customer_id,transaction_date,transaction_amount,credit_limit,outstanding_balance
CUST_001,2024-01-31,1860,100000,20795
CUST_001,2024-02-29,6390,100000,20795
CUST_001,2024-03-31,12964,100000,20795
CUST_001,2024-04-30,12284,100000,20795
CUST_001,2024-05-31,7265,100000,20795
CUST_001,2024-06-30,17850,100000,20795
CUST_001,2024-07-31,5426,100000,20795
CUST_001,2024-08-31,15423,100000,20795
CUST_001,2024-09-30,12363,100000,20795
CUST_001,2024-10-31,17023,100000,20795
CUST_001,2024-11-30,9322,100000,20795
CUST_001,2024-12-31,2685,100000,20795
CUST_002,2024-01-31,3433,50000,5769
CUST_002,2024-02-29,6311,50000,5769
CUST_002,2024-03-31,6051,50000,5769
CUST_002,2024-04-30,7420,50000,5769
CUST_002,2024-05-31,18568,50000,5769
CUST_002,2024-06-30,7396,50000,5769
CUST_002,2024-07-31,9666,50000,5769
CUST_002,2024-08-31,19942,50000,5769
CUST_002,2024-09-30,19431,50000,5769
CUST_002,2024-10-31,3747,50000,5769
CUST_002,2024-11-30,1189,50000,5769
CUST_002,2024-12-31,4005,50000,5769
CUST_003,2024-01-31,2267,100000,72435
CUST_003,2024-02-29,18912,100000,72435
CUST_003,2024-03-31,12394,100000,72435
CUST_003,2024-04-30,4556,100000,72435
CUST_003,2024-05-31,4890,100000,72435
CUST_003,2024-06-30,9838,100000,72435
CUST_003,2024-07-31,15502,100000,72435
CUST_003,2024-08-31,11627,100000,72435
CUST_003,2024-09-30,9792,100000,72435
CUST_003,2024-10-31,11555,100000,72435
CUST_003,2024-11-30,11253,100000,72435
CUST_003,2024-12-31,9433,100000,72435
CUST_004,2024-01-31,3612,75000,28897
CUST_004,2024-02-29,16787,75000,28897
CUST_004,2024-03-31,18159,75000,28897
CUST_004,2024-04-30,13206,75000,28897
CUST_004,2024-05-31,9226,75000,28897
CUST_004,2024-06-30,15541,75000,28897
CUST_004,2024-07-31,4152,75000,28897
CUST_004,2024-08-31,2585,75000,28897
CUST_004,2024-09-30,4943,75000,28897
CUST_004,2024-10-31,2021,75000,28897
CUST_004,2024-11-30,12653,75000,28897
CUST_004,2024-12-31,11805,75000,28897
CUST_005,2024-01-31,8989,75000,57995
CUST_005,2024-02-29,10692,75000,57995
CUST_005,2024-03-31,13990,75000,57995
CUST_005,2024-04-30,7873,75000,57995
CUST_005,2024-05-31,6675,75000,57995
CUST_005,2024-06-30,1161,75000,57995
CUST_005,2024-07-31,5297,75000,57995
CUST_005,2024-08-31,1995,75000,57995
CUST_005,2024-09-30,12534,75000,57995
CUST_005,2024-10-31,8629,75000,57995
CUST_005,2024-11-30,2016,75000,57995
CUST_005,2024-12-31,9529,75000,57995
CUST_006,2024-01-31,13185,100000,14268
CUST_006,2024-02-29,7331,100000,14268
CUST_006,2024-03-31,9571,100000,14268
CUST_006,2024-04-30,8208,100000,14268
CUST_006,2024-05-31,6276,100000,14268
CUST_006,2024-06-30,19446,100000,14268
CUST_006,2024-07-31,17448,100000,14268
CUST_006,2024-08-31,17216,100000,14268
CUST_006,2024-09-30,9006,100000,14268
CUST_006,2024-10-31,3568,100000,14268
CUST_006,2024-11-30,3027,100000,14268
CUST_006,2024-12-31,3695,100000,14268
CUST_007,2024-01-31,7736,150000,141330
CUST_007,2024-02-29,1391,150000,141330
CUST_007,2024-03-31,14986,150000,141330
CUST_007,2024-04-30,13666,150000,141330
CUST_007,2024-05-31,6892,150000,141330
CUST_007,2024-06-30,4561,150000,141330
CUST_007,2024-07-31,7184,150000,141330
CUST_007,2024-08-31,9392,150000,141330
CUST_007,2024-09-30,14067,150000,141330
CUST_007,2024-10-31,16265,150000,141330
CUST_007,2024-11-30,3454,150000,141330
CUST_007,2024-12-31,12837,150000,141330
CUST_008,2024-01-31,11965,150000,128684
CUST_008,2024-02-29,10762,150000,128684
CUST_008,2024-03-31,6056,150000,128684
CUST_008,2024-04-30,15948,150000,128684
CUST_008,2024-05-31,9110,150000,128684
CUST_008,2024-06-30,14773,150000,128684
CUST_008,2024-07-31,18412,150000,128684
CUST_008,2024-08-31,1502,150000,128684
CUST_008,2024-09-30,7910,150000,128684
CUST_008,2024-10-31,13685,150000,128684
CUST_008,2024-11-30,1206,150000,128684
CUST_008,2024-12-31,18868,150000,128684
CUST_009,2024-01-31,9755,100000,55015
CUST_009,2024-02-29,13383,100000,55015
CUST_009,2024-03-31,19141,100000,55015
CUST_009,2024-04-30,15820,100000,55015
CUST_009,2024-05-31,8574,100000,55015
CUST_009,2024-06-30,7374,100000,55015
CUST_009,2024-07-31,2678,100000,55015
CUST_009,2024-08-31,2059,100000,55015
CUST_009,2024-09-30,17198,100000,55015
CUST_009,2024-10-31,10914,100000,55015
CUST_009,2024-11-30,11817,100000,55015
CUST_009,2024-12-31,11921,100000,55015
CUST_010,2024-01-31,17312,50000,47557
CUST_010,2024-02-29,12252,50000,47557
CUST_010,2024-03-31,3693,50000,47557
CUST_010,2024-04-30,14931,50000,47557
CUST_010,2024-05-31,4627,50000,47557
CUST_010,2024-06-30,17157,50000,47557
CUST_010,2024-07-31,11173,50000,47557
CUST_010,2024-08-31,19047,50000,47557
CUST_010,2024-09-30,11230,50000,47557
CUST_010,2024-10-31,16707,50000,47557
CUST_010,2024-11-30,12494,50000,47557
CUST_010,2024-12-31,2306,50000,47557
CUST_011,2024-01-31,10474,75000,11776
CUST_011,2024-02-29,8526,75000,11776
CUST_011,2024-03-31,6530,75000,11776
CUST_011,2024-04-30,4748,75000,11776
CUST_011,2024-05-31,14545,75000,11776
CUST_011,2024-06-30,1663,75000,11776
CUST_011,2024-07-31,2998,75000,11776
CUST_011,2024-08-31,8994,75000,11776
CUST_011,2024-09-30,18879,75000,11776
CUST_011,2024-10-31,4304,75000,11776
CUST_011,2024-11-30,19237,75000,11776
CUST_011,2024-12-31,14808,75000,11776
CUST_012,2024-01-31,18675,75000,67003
CUST_012,2024-02-29,12649,75000,67003
CUST_012,2024-03-31,2636,75000,67003
CUST_012,2024-04-30,18082,75000,67003
CUST_012,2024-05-31,5737,75000,67003
CUST_012,2024-06-30,15555,75000,67003
CUST_012,2024-07-31,14877,75000,67003
CUST_012,2024-08-31,1854,75000,67003
CUST_012,2024-09-30,6855,75000,67003
CUST_012,2024-10-31,8392,75000,67003
CUST_012,2024-11-30,14949,75000,67003
CUST_012,2024-12-31,19091,75000,67003
CUST_013,2024-01-31,5931,75000,31309
CUST_013,2024-02-29,1202,75000,31309
CUST_013,2024-03-31,12447,75000,31309
CUST_013,2024-04-30,13688,75000,31309
CUST_013,2024-05-31,5389,75000,31309
CUST_013,2024-06-30,3327,75000,31309
CUST_013,2024-07-31,9004,75000,31309
CUST_013,2024-08-31,8777,75000,31309
CUST_013,2024-09-30,1197,75000,31309
CUST_013,2024-10-31,2930,75000,31309
CUST_013,2024-11-30,12774,75000,31309
CUST_013,2024-12-31,16087,75000,31309
CUST_014,2024-01-31,10339,150000,98384
CUST_014,2024-02-29,12589,150000,98384
CUST_014,2024-03-31,19895,150000,98384
CUST_014,2024-04-30,16708,150000,98384
CUST_014,2024-05-31,18043,150000,98384
CUST_014,2024-06-30,3811,150000,98384
CUST_014,2024-07-31,15243,150000,98384
CUST_014,2024-08-31,7546,150000,98384
CUST_014,2024-09-30,2986,150000,98384
CUST_014,2024-10-31,9338,150000,98384
CUST_014,2024-11-30,12411,150000,98384
CUST_014,2024-12-31,3911,150000,98384
CUST_015,2024-01-31,9680,100000,88763
CUST_015,2024-02-29,19343,100000,88763
CUST_015,2024-03-31,6759,100000,88763
CUST_015,2024-04-30,3385,100000,88763
CUST_015,2024-05-31,12111,100000,88763
CUST_015,2024-06-30,5736,100000,88763
CUST_015,2024-07-31,2802,100000,88763
CUST_015,2024-08-31,9155,100000,88763
CUST_015,2024-09-30,9120,100000,88763
CUST_015,2024-10-31,7616,100000,88763
CUST_015,2024-11-30,15257,100000,88763
CUST_015,2024-12-31,15486,100000,88763
CUST_016,2024-01-31,17646,100000,90981
CUST_016,2024-02-29,15075,100000,90981
CUST_016,2024-03-31,10208,100000,90981
CUST_016,2024-04-30,17371,100000,90981
CUST_016,2024-05-31,12835,100000,90981
CUST_016,2024-06-30,14168,100000,90981
CUST_016,2024-07-31,3049,100000,90981
CUST_016,2024-08-31,6423,100000,90981
CUST_016,2024-09-30,15589,100000,90981
CUST_016,2024-10-31,8158,100000,90981
CUST_016,2024-11-30,11248,100000,90981
CUST_016,2024-12-31,8400,100000,90981
CUST_017,2024-01-31,16151,100000,47642
CUST_017,2024-02-29,19639,100000,47642
CUST_017,2024-03-31,2154,100000,47642
CUST_017,2024-04-30,5499,100000,47642
CUST_017,2024-05-31,7295,100000,47642
CUST_017,2024-06-30,13183,100000,47642
CUST_017,2024-07-31,13874,100000,47642
CUST_017,2024-08-31,19032,100000,47642
CUST_017,2024-09-30,6539,100000,47642
CUST_017,2024-10-31,10637,100000,47642
CUST_017,2024-11-30,16586,100000,47642
CUST_017,2024-12-31,3557,100000,47642
CUST_018,2024-01-31,3200,50000,21482
CUST_018,2024-02-29,15172,50000,21482
CUST_018,2024-03-31,3961,50000,21482
CUST_018,2024-04-30,15207,50000,21482
CUST_018,2024-05-31,12969,50000,21482
CUST_018,2024-06-30,3869,50000,21482
CUST_018,2024-07-31,18340,50000,21482
CUST_018,2024-08-31,14992,50000,21482
CUST_018,2024-09-30,6699,50000,21482
CUST_018,2024-10-31,4987,50000,21482
CUST_018,2024-11-30,14446,50000,21482
CUST_018,2024-12-31,2218,50000,21482
CUST_019,2024-01-31,12296,50000,9735
CUST_019,2024-02-29,5555,50000,9735
CUST_019,2024-03-31,10146,50000,9735
CUST_019,2024-04-30,9050,50000,9735
CUST_019,2024-05-31,13757,50000,9735
CUST_019,2024-06-30,18429,50000,9735
CUST_019,2024-07-31,7893,50000,9735
CUST_019,2024-08-31,19077,50000,9735
CUST_019,2024-09-30,15373,50000,9735
CUST_019,2024-10-31,15565,50000,9735
CUST_019,2024-11-30,4436,50000,9735
CUST_019,2024-12-31,9754,50000,9735
CUST_020,2024-01-31,17609,75000,10895
CUST_020,2024-02-29,16636,75000,10895
CUST_020,2024-03-31,8022,75000,10895
CUST_020,2024-04-30,10151,75000,10895
CUST_020,2024-05-31,6600,75000,10895
CUST_020,2024-06-30,8996,75000,10895
CUST_020,2024-07-31,10007,75000,10895
CUST_020,2024-08-31,13946,75000,10895
CUST_020,2024-09-30,5642,75000,10895
CUST_020,2024-10-31,12312,75000,10895
CUST_020,2024-11-30,8679,75000,10895
CUST_020,2024-12-31,9208,75000,10895
CUST_021,2024-01-31,19589,150000,129123
CUST_021,2024-02-29,11716,150000,129123
CUST_021,2024-03-31,18453,150000,129123
CUST_021,2024-04-30,4444,150000,129123
CUST_021,2024-05-31,11757,150000,129123
CUST_021,2024-06-30,15434,150000,129123
CUST_021,2024-07-31,2060,150000,129123
CUST_021,2024-08-31,19711,150000,129123
CUST_021,2024-09-30,4420,150000,129123
CUST_021,2024-10-31,1301,150000,129123
CUST_021,2024-11-30,13468,150000,129123
CUST_021,2024-12-31,17990,150000,129123
CUST_022,2024-01-31,1190,100000,71235
CUST_022,2024-02-29,11492,100000,71235
CUST_022,2024-03-31,18364,100000,71235
CUST_022,2024-04-30,3975,100000,71235
CUST_022,2024-05-31,7102,100000,71235
CUST_022,2024-06-30,18568,100000,71235
CUST_022,2024-07-31,2816,100000,71235
CUST_022,2024-08-31,1569,100000,71235
CUST_022,2024-09-30,6442,100000,71235
CUST_022,2024-10-31,2895,100000,71235
CUST_022,2024-11-30,4863,100000,71235
CUST_022,2024-12-31,13913,100000,71235
CUST_023,2024-01-31,12093,150000,9014
CUST_023,2024-02-29,19070,150000,9014
CUST_023,2024-03-31,4009,150000,9014
CUST_023,2024-04-30,17538,150000,9014
CUST_023,2024-05-31,11729,150000,9014
CUST_023,2024-06-30,2409,150000,9014
CUST_023,2024-07-31,13249,150000,9014
CUST_023,2024-08-31,1784,150000,9014
CUST_023,2024-09-30,9096,150000,9014
CUST_023,2024-10-31,8560,150000,9014
CUST_023,2024-11-30,13533,150000,9014
CUST_023,2024-12-31,8343,150000,9014
CUST_024,2024-01-31,6801,100000,59748
CUST_024,2024-02-29,17921,100000,59748
CUST_024,2024-03-31,6986,100000,59748
CUST_024,2024-04-30,19225,100000,59748
CUST_024,2024-05-31,11647,100000,59748
CUST_024,2024-06-30,9716,100000,59748
CUST_024,2024-07-31,13323,100000,59748
CUST_024,2024-08-31,5780,100000,59748
CUST_024,2024-09-30,3368,100000,59748
CUST_024,2024-10-31,13039,100000,59748
CUST_024,2024-11-30,7655,100000,59748
CUST_024,2024-12-31,9173,100000,59748
CUST_025,2024-01-31,14403,150000,92922
CUST_025,2024-02-29,14121,150000,92922
CUST_025,2024-03-31,11966,150000,92922
CUST_025,2024-04-30,1853,150000,92922
CUST_025,2024-05-31,17958,150000,92922
CUST_025,2024-06-30,18532,150000,92922
CUST_025,2024-07-31,10907,150000,92922
CUST_025,2024-08-31,5777,150000,92922
CUST_025,2024-09-30,16338,150000,92922
CUST_025,2024-10-31,3491,150000,92922
CUST_025,2024-11-30,16328,150000,92922
CUST_025,2024-12-31,15599,150000,92922
CUST_026,2024-01-31,16979,50000,8051
CUST_026,2024-02-29,17388,50000,8051
CUST_026,2024-03-31,1876,50000,8051
CUST_026,2024-04-30,5142,50000,8051
CUST_026,2024-05-31,16202,50000,8051
CUST_026,2024-06-30,7966,50000,8051
CUST_026,2024-07-31,8079,50000,8051
CUST_026,2024-08-31,8987,50000,8051
CUST_026,2024-09-30,7799,50000,8051
CUST_026,2024-10-31,5465,50000,8051
CUST_026,2024-11-30,18019,50000,8051
CUST_026,2024-12-31,14417,50000,8051
CUST_027,2024-01-31,6177,75000,33251
CUST_027,2024-02-29,15262,75000,33251
CUST_027,2024-03-31,9308,75000,33251
CUST_027,2024-04-30,6949,75000,33251
CUST_027,2024-05-31,2150,75000,33251
CUST_027,2024-06-30,2931,75000,33251
CUST_027,2024-07-31,10204,75000,33251
CUST_027,2024-08-31,19048,75000,33251
CUST_027,2024-09-30,2081,75000,33251
CUST_027,2024-10-31,17896,75000,33251
CUST_027,2024-11-30,14407,75000,33251
CUST_027,2024-12-31,8805,75000,33251
CUST_028,2024-01-31,13775,75000,25056
CUST_028,2024-02-29,17244,75000,25056
CUST_028,2024-03-31,14184,75000,25056
CUST_028,2024-04-30,4343,75000,25056
CUST_028,2024-05-31,14500,75000,25056
CUST_028,2024-06-30,10662,75000,25056
CUST_028,2024-07-31,17964,75000,25056
CUST_028,2024-08-31,16125,75000,25056
CUST_028,2024-09-30,9130,75000,25056
CUST_028,2024-10-31,2679,75000,25056
CUST_028,2024-11-30,4506,75000,25056
CUST_028,2024-12-31,14284,75000,25056
CUST_029,2024-01-31,10435,75000,66389
CUST_029,2024-02-29,12310,75000,66389
CUST_029,2024-03-31,14296,75000,66389
CUST_029,2024-04-30,19525,75000,66389
CUST_029,2024-05-31,14245,75000,66389
CUST_029,2024-06-30,12151,75000,66389
CUST_029,2024-07-31,11457,75000,66389
CUST_029,2024-08-31,3479,75000,66389
CUST_029,2024-09-30,5452,75000,66389
CUST_029,2024-10-31,6881,75000,66389
CUST_029,2024-11-30,15069,75000,66389
CUST_029,2024-12-31,3849,75000,66389
CUST_030,2024-01-31,12922,150000,28289
CUST_030,2024-02-29,3489,150000,28289
CUST_030,2024-03-31,10823,150000,28289
CUST_030,2024-04-30,10207,150000,28289
CUST_030,2024-05-31,10540,150000,28289
CUST_030,2024-06-30,17364,150000,28289
CUST_030,2024-07-31,5611,150000,28289
CUST_030,2024-08-31,6878,150000,28289
CUST_030,2024-09-30,17347,150000,28289
CUST_030,2024-10-31,1851,150000,28289
CUST_030,2024-11-30,19071,150000,28289
CUST_030,2024-12-31,7833,150000,28289
CUST_031,2024-01-31,5000,100000,40195
CUST_031,2024-02-29,6052,100000,40195
CUST_031,2024-03-31,3738,100000,40195
CUST_031,2024-04-30,6387,100000,40195
CUST_031,2024-05-31,9002,100000,40195
CUST_031,2024-06-30,6536,100000,40195
CUST_031,2024-07-31,14479,100000,40195
CUST_031,2024-08-31,4913,100000,40195
CUST_031,2024-09-30,18450,100000,40195
CUST_031,2024-10-31,11636,100000,40195
CUST_031,2024-11-30,6726,100000,40195
CUST_031,2024-12-31,4373,100000,40195
CUST_032,2024-01-31,17281,75000,32350
CUST_032,2024-02-29,16305,75000,32350
CUST_032,2024-03-31,10817,75000,32350
CUST_032,2024-04-30,12261,75000,32350
CUST_032,2024-05-31,1417,75000,32350
CUST_032,2024-06-30,9808,75000,32350
CUST_032,2024-07-31,4267,75000,32350
CUST_032,2024-08-31,18209,75000,32350
CUST_032,2024-09-30,6745,75000,32350
CUST_032,2024-10-31,12338,75000,32350
CUST_032,2024-11-30,1412,75000,32350
CUST_032,2024-12-31,8543,75000,32350
CUST_033,2024-01-31,12657,150000,65692
CUST_033,2024-02-29,6988,150000,65692
CUST_033,2024-03-31,19888,150000,65692
CUST_033,2024-04-30,3967,150000,65692
CUST_033,2024-05-31,15527,150000,65692
CUST_033,2024-06-30,17048,150000,65692
CUST_033,2024-07-31,18506,150000,65692
CUST_033,2024-08-31,18955,150000,65692
CUST_033,2024-09-30,6073,150000,65692
CUST_033,2024-10-31,6104,150000,65692
CUST_033,2024-11-30,3143,150000,65692
CUST_033,2024-12-31,8357,150000,65692
CUST_034,2024-01-31,13043,150000,66476
CUST_034,2024-02-29,4440,150000,66476
CUST_034,2024-03-31,6644,150000,66476
CUST_034,2024-04-30,11518,150000,66476
CUST_034,2024-05-31,15552,150000,66476
CUST_034,2024-06-30,3914,150000,66476
CUST_034,2024-07-31,14584,150000,66476
CUST_034,2024-08-31,13144,150000,66476
CUST_034,2024-09-30,15397,150000,66476
CUST_034,2024-10-31,9787,150000,66476
CUST_034,2024-11-30,15191,150000,66476
CUST_034,2024-12-31,1728,150000,66476
CUST_035,2024-01-31,8186,75000,71234
CUST_035,2024-02-29,15512,75000,71234
CUST_035,2024-03-31,14923,75000,71234
CUST_035,2024-04-30,17779,75000,71234
CUST_035,2024-05-31,8400,75000,71234
CUST_035,2024-06-30,5171,75000,71234
CUST_035,2024-07-31,5360,75000,71234
CUST_035,2024-08-31,3502,75000,71234
CUST_035,2024-09-30,18101,75000,71234
CUST_035,2024-10-31,6486,75000,71234
CUST_035,2024-11-30,9335,75000,71234
CUST_035,2024-12-31,5491,75000,71234
CUST_036,2024-01-31,12130,50000,36667
CUST_036,2024-02-29,8651,50000,36667
CUST_036,2024-03-31,2167,50000,36667
CUST_036,2024-04-30,2062,50000,36667
CUST_036,2024-05-31,19540,50000,36667
CUST_036,2024-06-30,12174,50000,36667
CUST_036,2024-07-31,5729,50000,36667
CUST_036,2024-08-31,10348,50000,36667
CUST_036,2024-09-30,6334,50000,36667
CUST_036,2024-10-31,9924,50000,36667
CUST_036,2024-11-30,5330,50000,36667
CUST_036,2024-12-31,7801,50000,36667
CUST_037,2024-01-31,16368,100000,77267
CUST_037,2024-02-29,18337,100000,77267
CUST_037,2024-03-31,3539,100000,77267
CUST_037,2024-04-30,8056,100000,77267
CUST_037,2024-05-31,12516,100000,77267
CUST_037,2024-06-30,12493,100000,77267
CUST_037,2024-07-31,2542,100000,77267
CUST_037,2024-08-31,14964,100000,77267
CUST_037,2024-09-30,18575,100000,77267
CUST_037,2024-10-31,7313,100000,77267
CUST_037,2024-11-30,18924,100000,77267
CUST_037,2024-12-31,14807,100000,77267
CUST_038,2024-01-31,18749,50000,31432
CUST_038,2024-02-29,9691,50000,31432
CUST_038,2024-03-31,8494,50000,31432
CUST_038,2024-04-30,5312,50000,31432
CUST_038,2024-05-31,2324,50000,31432
CUST_038,2024-06-30,4141,50000,31432
CUST_038,2024-07-31,2810,50000,31432
CUST_038,2024-08-31,7588,50000,31432
CUST_038,2024-09-30,6301,50000,31432
CUST_038,2024-10-31,16485,50000,31432
CUST_038,2024-11-30,12714,50000,31432
CUST_038,2024-12-31,5748,50000,31432
CUST_039,2024-01-31,4709,75000,14435
CUST_039,2024-02-29,14116,75000,14435
CUST_039,2024-03-31,10576,75000,14435
CUST_039,2024-04-30,11150,75000,14435
CUST_039,2024-05-31,7530,75000,14435
CUST_039,2024-06-30,11188,75000,14435
CUST_039,2024-07-31,15683,75000,14435
CUST_039,2024-08-31,1504,75000,14435
CUST_039,2024-09-30,2214,75000,14435
CUST_039,2024-10-31,2531,75000,14435
CUST_039,2024-11-30,1823,75000,14435
CUST_039,2024-12-31,18312,75000,14435
CUST_040,2024-01-31,4627,75000,72641
CUST_040,2024-02-29,13972,75000,72641
CUST_040,2024-03-31,2852,75000,72641
CUST_040,2024-04-30,5910,75000,72641
CUST_040,2024-05-31,12003,75000,72641
CUST_040,2024-06-30,14843,75000,72641
CUST_040,2024-07-31,12704,75000,72641
CUST_040,2024-08-31,16761,75000,72641
CUST_040,2024-09-30,7190,75000,72641
CUST_040,2024-10-31,18640,75000,72641
CUST_040,2024-11-30,6645,75000,72641
CUST_040,2024-12-31,10588,75000,72641
CUST_041,2024-01-31,9662,75000,73866
CUST_041,2024-02-29,8114,75000,73866
CUST_041,2024-03-31,14323,75000,73866
CUST_041,2024-04-30,2353,75000,73866
CUST_041,2024-05-31,11975,75000,73866
CUST_041,2024-06-30,12023,75000,73866
CUST_041,2024-07-31,1667,75000,73866
CUST_041,2024-08-31,10337,75000,73866
CUST_041,2024-09-30,14659,75000,73866
CUST_041,2024-10-31,4719,75000,73866
CUST_041,2024-11-30,8483,75000,73866
CUST_041,2024-12-31,1539,75000,73866
CUST_042,2024-01-31,5835,150000,132016
CUST_042,2024-02-29,7042,150000,132016
CUST_042,2024-03-31,15837,150000,132016
CUST_042,2024-04-30,8312,150000,132016
CUST_042,2024-05-31,6320,150000,132016
CUST_042,2024-06-30,14216,150000,132016
CUST_042,2024-07-31,3779,150000,132016
CUST_042,2024-08-31,18308,150000,132016
CUST_042,2024-09-30,2581,150000,132016
CUST_042,2024-10-31,13677,150000,132016
CUST_042,2024-11-30,6713,150000,132016
CUST_042,2024-12-31,17639,150000,132016
CUST_043,2024-01-31,1009,50000,15136
CUST_043,2024-02-29,6124,50000,15136
CUST_043,2024-03-31,2015,50000,15136
CUST_043,2024-04-30,3193,50000,15136
CUST_043,2024-05-31,9415,50000,15136
CUST_043,2024-06-30,14550,50000,15136
CUST_043,2024-07-31,15512,50000,15136
CUST_043,2024-08-31,5158,50000,15136
CUST_043,2024-09-30,7970,50000,15136
CUST_043,2024-10-31,7938,50000,15136
CUST_043,2024-11-30,14772,50000,15136
CUST_043,2024-12-31,19017,50000,15136
CUST_044,2024-01-31,9702,50000,45034
CUST_044,2024-02-29,1384,50000,45034
CUST_044,2024-03-31,1404,50000,45034
CUST_044,2024-04-30,9175,50000,45034
CUST_044,2024-05-31,16158,50000,45034
CUST_044,2024-06-30,13763,50000,45034
CUST_044,2024-07-31,19384,50000,45034
CUST_044,2024-08-31,10860,50000,45034
CUST_044,2024-09-30,6989,50000,45034
CUST_044,2024-10-31,16106,50000,45034
CUST_044,2024-11-30,18844,50000,45034
CUST_044,2024-12-31,4636,50000,45034
CUST_045,2024-01-31,14456,50000,9809
CUST_045,2024-02-29,16444,50000,9809
CUST_045,2024-03-31,6997,50000,9809
CUST_045,2024-04-30,3048,50000,9809
CUST_045,2024-05-31,13338,50000,9809
CUST_045,2024-06-30,18100,50000,9809
CUST_045,2024-07-31,5544,50000,9809
CUST_045,2024-08-31,5976,50000,9809
CUST_045,2024-09-30,13775,50000,9809
CUST_045,2024-10-31,11015,50000,9809
CUST_045,2024-11-30,4419,50000,9809
CUST_045,2024-12-31,15430,50000,9809
CUST_046,2024-01-31,15489,150000,129454
CUST_046,2024-02-29,17633,150000,129454
CUST_046,2024-03-31,11357,150000,129454
CUST_046,2024-04-30,18154,150000,129454
CUST_046,2024-05-31,5363,150000,129454
CUST_046,2024-06-30,11176,150000,129454
CUST_046,2024-07-31,18461,150000,129454
CUST_046,2024-08-31,9427,150000,129454
CUST_046,2024-09-30,9580,150000,129454
CUST_046,2024-10-31,5858,150000,129454
CUST_046,2024-11-30,11040,150000,129454
CUST_046,2024-12-31,16254,150000,129454
CUST_047,2024-01-31,7996,100000,6252
CUST_047,2024-02-29,13173,100000,6252
CUST_047,2024-03-31,5673,100000,6252
CUST_047,2024-04-30,16781,100000,6252
CUST_047,2024-05-31,14051,100000,6252
CUST_047,2024-06-30,7881,100000,6252
CUST_047,2024-07-31,7949,100000,6252
CUST_047,2024-08-31,10521,100000,6252
CUST_047,2024-09-30,9017,100000,6252
CUST_047,2024-10-31,7941,100000,6252
CUST_047,2024-11-30,11209,100000,6252
CUST_047,2024-12-31,18715,100000,6252
CUST_048,2024-01-31,10550,50000,36703
CUST_048,2024-02-29,5637,50000,36703
CUST_048,2024-03-31,5854,50000,36703
CUST_048,2024-04-30,11320,50000,36703
CUST_048,2024-05-31,19564,50000,36703
CUST_048,2024-06-30,5892,50000,36703
CUST_048,2024-07-31,8043,50000,36703
CUST_048,2024-08-31,17521,50000,36703
CUST_048,2024-09-30,5164,50000,36703
CUST_048,2024-10-31,8941,50000,36703
CUST_048,2024-11-30,15388,50000,36703
CUST_048,2024-12-31,6569,50000,36703
CUST_049,2024-01-31,4818,50000,44037
CUST_049,2024-02-29,13015,50000,44037
CUST_049,2024-03-31,13234,50000,44037
CUST_049,2024-04-30,19290,50000,44037
CUST_049,2024-05-31,7254,50000,44037
CUST_049,2024-06-30,18144,50000,44037
CUST_049,2024-07-31,8350,50000,44037
CUST_049,2024-08-31,16183,50000,44037
CUST_049,2024-09-30,7238,50000,44037
CUST_049,2024-10-31,7090,50000,44037
CUST_049,2024-11-30,12637,50000,44037
CUST_049,2024-12-31,13647,50000,44037
CUST_050,2024-01-31,9472,150000,113215
CUST_050,2024-02-29,19271,150000,113215
CUST_050,2024-03-31,4266,150000,113215
CUST_050,2024-04-30,1666,150000,113215
CUST_050,2024-05-31,5188,150000,113215
CUST_050,2024-06-30,18055,150000,113215
CUST_050,2024-07-31,11161,150000,113215
CUST_050,2024-08-31,12314,150000,113215
CUST_050,2024-09-30,13891,150000,113215
CUST_050,2024-10-31,5777,150000,113215
CUST_050,2024-11-30,4900,150000,113215
CUST_050,2024-12-31,14716,150000,113215
