customer_id,transaction_date,transaction_amount,credit_limit,outstanding_balance
CUST_051,2024-01-31,19777,75000,21907
CUST_051,2024-02-29,19977,75000,21907
CUST_051,2024-03-31,11160,75000,21907
CUST_051,2024-04-30,15124,75000,21907
CUST_051,2024-05-31,17282,75000,21907
CUST_051,2024-06-30,11488,75000,21907
CUST_051,2024-07-31,6240,75000,21907
CUST_051,2024-08-31,11453,75000,21907
CUST_051,2024-09-30,11478,75000,21907
CUST_051,2024-10-31,13394,75000,21907
CUST_051,2024-11-30,5432,75000,21907
CUST_051,2024-12-31,14568,75000,21907
CUST_052,2024-01-31,15178,150000,132600
CUST_052,2024-02-29,18660,150000,132600
CUST_052,2024-03-31,1302,150000,132600
CUST_052,2024-04-30,18022,150000,132600
CUST_052,2024-05-31,1055,150000,132600
CUST_052,2024-06-30,14013,150000,132600
CUST_052,2024-07-31,9717,150000,132600
CUST_052,2024-08-31,9150,150000,132600
CUST_052,2024-09-30,3125,150000,132600
CUST_052,2024-10-31,12479,150000,132600
CUST_052,2024-11-30,16745,150000,132600
CUST_052,2024-12-31,17748,150000,132600
CUST_053,2024-01-31,16034,75000,9621
CUST_053,2024-02-29,14623,75000,9621
CUST_053,2024-03-31,6126,75000,9621
CUST_053,2024-04-30,6122,75000,9621
CUST_053,2024-05-31,19030,75000,9621
CUST_053,2024-06-30,18302,75000,9621
CUST_053,2024-07-31,6870,75000,9621
CUST_053,2024-08-31,2531,75000,9621
CUST_053,2024-09-30,9172,75000,9621
CUST_053,2024-10-31,8673,75000,9621
CUST_053,2024-11-30,7882,75000,9621
CUST_053,2024-12-31,2906,75000,9621
CUST_054,2024-01-31,9152,100000,51271
CUST_054,2024-02-29,6750,100000,51271
CUST_054,2024-03-31,13772,100000,51271
CUST_054,2024-04-30,11267,100000,51271
CUST_054,2024-05-31,2062,100000,51271
CUST_054,2024-06-30,19360,100000,51271
CUST_054,2024-07-31,18680,100000,51271
CUST_054,2024-08-31,7229,100000,51271
CUST_054,2024-09-30,17509,100000,51271
CUST_054,2024-10-31,16147,100000,51271
CUST_054,2024-11-30,5632,100000,51271
CUST_054,2024-12-31,7288,100000,51271
CUST_055,2024-01-31,7168,50000,49243
CUST_055,2024-02-29,10795,50000,49243
CUST_055,2024-03-31,8561,50000,49243
CUST_055,2024-04-30,9258,50000,49243
CUST_055,2024-05-31,17616,50000,49243
CUST_055,2024-06-30,7371,50000,49243
CUST_055,2024-07-31,15369,50000,49243
CUST_055,2024-08-31,13910,50000,49243
CUST_055,2024-09-30,8943,50000,49243
CUST_055,2024-10-31,13199,50000,49243
CUST_055,2024-11-30,16728,50000,49243
CUST_055,2024-12-31,7738,50000,49243
CUST_056,2024-01-31,16679,75000,65004
CUST_056,2024-02-29,2761,75000,65004
CUST_056,2024-03-31,11167,75000,65004
CUST_056,2024-04-30,11554,75000,65004
CUST_056,2024-05-31,18260,75000,65004
CUST_056,2024-06-30,15277,75000,65004
CUST_056,2024-07-31,4812,75000,65004
CUST_056,2024-08-31,18844,75000,65004
CUST_056,2024-09-30,19117,75000,65004
CUST_056,2024-10-31,2605,75000,65004
CUST_056,2024-11-30,6622,75000,65004
CUST_056,2024-12-31,7767,75000,65004
CUST_057,2024-01-31,14918,150000,81125
CUST_057,2024-02-29,14046,150000,81125
CUST_057,2024-03-31,3590,150000,81125
CUST_057,2024-04-30,18447,150000,81125
CUST_057,2024-05-31,5324,150000,81125
CUST_057,2024-06-30,11787,150000,81125
CUST_057,2024-07-31,10111,150000,81125
CUST_057,2024-08-31,6342,150000,81125
CUST_057,2024-09-30,17389,150000,81125
CUST_057,2024-10-31,9659,150000,81125
CUST_057,2024-11-30,15043,150000,81125
CUST_057,2024-12-31,9837,150000,81125
CUST_058,2024-01-31,6560,75000,18234
CUST_058,2024-02-29,1846,75000,18234
CUST_058,2024-03-31,11954,75000,18234
CUST_058,2024-04-30,14703,75000,18234
CUST_058,2024-05-31,16385,75000,18234
CUST_058,2024-06-30,14746,75000,18234
CUST_058,2024-07-31,7469,75000,18234
CUST_058,2024-08-31,10333,75000,18234
CUST_058,2024-09-30,17608,75000,18234
CUST_058,2024-10-31,13819,75000,18234
CUST_058,2024-11-30,5208,75000,18234
CUST_058,2024-12-31,7283,75000,18234
CUST_059,2024-01-31,7233,100000,72584
CUST_059,2024-02-29,13941,100000,72584
CUST_059,2024-03-31,13607,100000,72584
CUST_059,2024-04-30,10765,100000,72584
CUST_059,2024-05-31,2828,100000,72584
CUST_059,2024-06-30,2917,100000,72584
CUST_059,2024-07-31,7988,100000,72584
CUST_059,2024-08-31,19410,100000,72584
CUST_059,2024-09-30,15594,100000,72584
CUST_059,2024-10-31,13977,100000,72584
CUST_059,2024-11-30,1009,100000,72584
CUST_059,2024-12-31,17644,100000,72584
CUST_060,2024-01-31,3219,100000,14865
CUST_060,2024-02-29,8041,100000,14865
CUST_060,2024-03-31,19444,100000,14865
CUST_060,2024-04-30,6287,100000,14865
CUST_060,2024-05-31,2619,100000,14865
CUST_060,2024-06-30,9512,100000,14865
CUST_060,2024-07-31,2342,100000,14865
CUST_060,2024-08-31,11568,100000,14865
CUST_060,2024-09-30,19378,100000,14865
CUST_060,2024-10-31,15231,100000,14865
CUST_060,2024-11-30,4490,100000,14865
CUST_060,2024-12-31,10310,100000,14865
CUST_061,2024-01-31,13219,50000,22988
CUST_061,2024-02-29,1235,50000,22988
CUST_061,2024-03-31,11161,50000,22988
CUST_061,2024-04-30,2908,50000,22988
CUST_061,2024-05-31,9567,50000,22988
CUST_061,2024-06-30,4530,50000,22988
CUST_061,2024-07-31,6256,50000,22988
CUST_061,2024-08-31,9162,50000,22988
CUST_061,2024-09-30,19944,50000,22988
CUST_061,2024-10-31,6415,50000,22988
CUST_061,2024-11-30,4391,50000,22988
CUST_061,2024-12-31,12157,50000,22988
CUST_062,2024-01-31,9007,150000,142023
CUST_062,2024-02-29,10064,150000,142023
CUST_062,2024-03-31,16524,150000,142023
CUST_062,2024-04-30,1077,150000,142023
CUST_062,2024-05-31,8577,150000,142023
CUST_062,2024-06-30,17984,150000,142023
CUST_062,2024-07-31,15060,150000,142023
CUST_062,2024-08-31,18449,150000,142023
CUST_062,2024-09-30,19520,150000,142023
CUST_062,2024-10-31,11535,150000,142023
CUST_062,2024-11-30,10510,150000,142023
CUST_062,2024-12-31,7943,150000,142023
CUST_063,2024-01-31,7565,100000,78340
CUST_063,2024-02-29,6984,100000,78340
CUST_063,2024-03-31,5670,100000,78340
CUST_063,2024-04-30,19574,100000,78340
CUST_063,2024-05-31,10184,100000,78340
CUST_063,2024-06-30,3192,100000,78340
CUST_063,2024-07-31,2248,100000,78340
CUST_063,2024-08-31,12246,100000,78340
CUST_063,2024-09-30,13790,100000,78340
CUST_063,2024-10-31,19381,100000,78340
CUST_063,2024-11-30,4687,100000,78340
CUST_063,2024-12-31,5018,100000,78340
CUST_064,2024-01-31,9389,100000,72506
CUST_064,2024-02-29,18586,100000,72506
CUST_064,2024-03-31,16374,100000,72506
CUST_064,2024-04-30,6788,100000,72506
CUST_064,2024-05-31,6408,100000,72506
CUST_064,2024-06-30,10446,100000,72506
CUST_064,2024-07-31,1922,100000,72506
CUST_064,2024-08-31,1419,100000,72506
CUST_064,2024-09-30,19588,100000,72506
CUST_064,2024-10-31,11789,100000,72506
CUST_064,2024-11-30,2120,100000,72506
CUST_064,2024-12-31,12260,100000,72506
CUST_065,2024-01-31,18334,50000,37154
CUST_065,2024-02-29,3336,50000,37154
CUST_065,2024-03-31,6373,50000,37154
CUST_065,2024-04-30,3243,50000,37154
CUST_065,2024-05-31,5612,50000,37154
CUST_065,2024-06-30,14946,50000,37154
CUST_065,2024-07-31,19249,50000,37154
CUST_065,2024-08-31,12104,50000,37154
CUST_065,2024-09-30,14429,50000,37154
CUST_065,2024-10-31,7371,50000,37154
CUST_065,2024-11-30,7359,50000,37154
CUST_065,2024-12-31,8863,50000,37154
CUST_066,2024-01-31,15382,100000,25103
CUST_066,2024-02-29,19755,100000,25103
CUST_066,2024-03-31,3891,100000,25103
CUST_066,2024-04-30,4756,100000,25103
CUST_066,2024-05-31,16770,100000,25103
CUST_066,2024-06-30,17478,100000,25103
CUST_066,2024-07-31,3674,100000,25103
CUST_066,2024-08-31,7898,100000,25103
CUST_066,2024-09-30,11147,100000,25103
CUST_066,2024-10-31,1793,100000,25103
CUST_066,2024-11-30,3116,100000,25103
CUST_066,2024-12-31,6779,100000,25103
CUST_067,2024-01-31,12111,100000,19153
CUST_067,2024-02-29,11789,100000,19153
CUST_067,2024-03-31,12397,100000,19153
CUST_067,2024-04-30,13999,100000,19153
CUST_067,2024-05-31,1814,100000,19153
CUST_067,2024-06-30,17729,100000,19153
CUST_067,2024-07-31,11541,100000,19153
CUST_067,2024-08-31,3443,100000,19153
CUST_067,2024-09-30,11457,100000,19153
CUST_067,2024-10-31,11380,100000,19153
CUST_067,2024-11-30,8783,100000,19153
CUST_067,2024-12-31,12473,100000,19153
CUST_068,2024-01-31,1827,50000,20328
CUST_068,2024-02-29,8147,50000,20328
CUST_068,2024-03-31,5451,50000,20328
CUST_068,2024-04-30,16343,50000,20328
CUST_068,2024-05-31,14635,50000,20328
CUST_068,2024-06-30,6959,50000,20328
CUST_068,2024-07-31,1126,50000,20328
CUST_068,2024-08-31,9795,50000,20328
CUST_068,2024-09-30,12641,50000,20328
CUST_068,2024-10-31,8196,50000,20328
CUST_068,2024-11-30,12559,50000,20328
CUST_068,2024-12-31,4368,50000,20328
CUST_069,2024-01-31,14718,75000,52882
CUST_069,2024-02-29,2792,75000,52882
CUST_069,2024-03-31,12053,75000,52882
CUST_069,2024-04-30,4476,75000,52882
CUST_069,2024-05-31,4417,75000,52882
CUST_069,2024-06-30,2645,75000,52882
CUST_069,2024-07-31,15755,75000,52882
CUST_069,2024-08-31,4072,75000,52882
CUST_069,2024-09-30,2854,75000,52882
CUST_069,2024-10-31,5662,75000,52882
CUST_069,2024-11-30,7514,75000,52882
CUST_069,2024-12-31,3708,75000,52882
CUST_070,2024-01-31,10524,100000,61264
CUST_070,2024-02-29,7456,100000,61264
CUST_070,2024-03-31,5212,100000,61264
CUST_070,2024-04-30,14224,100000,61264
CUST_070,2024-05-31,8970,100000,61264
CUST_070,2024-06-30,17920,100000,61264
CUST_070,2024-07-31,2625,100000,61264
CUST_070,2024-08-31,11314,100000,61264
CUST_070,2024-09-30,8973,100000,61264
CUST_070,2024-10-31,9577,100000,61264
CUST_070,2024-11-30,9070,100000,61264
CUST_070,2024-12-31,9666,100000,61264
CUST_071,2024-01-31,7783,75000,41368
CUST_071,2024-02-29,14226,75000,41368
CUST_071,2024-03-31,10146,75000,41368
CUST_071,2024-04-30,5971,75000,41368
CUST_071,2024-05-31,14490,75000,41368
CUST_071,2024-06-30,18589,75000,41368
CUST_071,2024-07-31,13951,75000,41368
CUST_071,2024-08-31,13312,75000,41368
CUST_071,2024-09-30,2990,75000,41368
CUST_071,2024-10-31,6299,75000,41368
CUST_071,2024-11-30,13997,75000,41368
CUST_071,2024-12-31,14472,75000,41368
CUST_072,2024-01-31,5757,50000,42148
CUST_072,2024-02-29,11395,50000,42148
CUST_072,2024-03-31,17241,50000,42148
CUST_072,2024-04-30,6588,50000,42148
CUST_072,2024-05-31,18350,50000,42148
CUST_072,2024-06-30,5944,50000,42148
CUST_072,2024-07-31,14395,50000,42148
CUST_072,2024-08-31,18072,50000,42148
CUST_072,2024-09-30,5243,50000,42148
CUST_072,2024-10-31,10916,50000,42148
CUST_072,2024-11-30,10984,50000,42148
CUST_072,2024-12-31,2759,50000,42148
CUST_073,2024-01-31,3482,50000,46949
CUST_073,2024-02-29,1951,50000,46949
CUST_073,2024-03-31,3079,50000,46949
CUST_073,2024-04-30,3717,50000,46949
CUST_073,2024-05-31,10692,50000,46949
CUST_073,2024-06-30,8311,50000,46949
CUST_073,2024-07-31,19449,50000,46949
CUST_073,2024-08-31,1768,50000,46949
CUST_073,2024-09-30,6490,50000,46949
CUST_073,2024-10-31,16534,50000,46949
CUST_073,2024-11-30,7645,50000,46949
CUST_073,2024-12-31,6232,50000,46949
CUST_074,2024-01-31,6797,75000,16485
CUST_074,2024-02-29,13342,75000,16485
CUST_074,2024-03-31,9038,75000,16485
CUST_074,2024-04-30,17002,75000,16485
CUST_074,2024-05-31,14087,75000,16485
CUST_074,2024-06-30,5873,75000,16485
CUST_074,2024-07-31,2481,75000,16485
CUST_074,2024-08-31,11093,75000,16485
CUST_074,2024-09-30,15422,75000,16485
CUST_074,2024-10-31,17438,75000,16485
CUST_074,2024-11-30,8643,75000,16485
CUST_074,2024-12-31,16708,75000,16485
CUST_075,2024-01-31,11998,150000,115904
CUST_075,2024-02-29,15295,150000,115904
CUST_075,2024-03-31,11682,150000,115904
CUST_075,2024-04-30,17380,150000,115904
CUST_075,2024-05-31,9519,150000,115904
CUST_075,2024-06-30,4300,150000,115904
CUST_075,2024-07-31,7722,150000,115904
CUST_075,2024-08-31,8218,150000,115904
CUST_075,2024-09-30,4054,150000,115904
CUST_075,2024-10-31,14575,150000,115904
CUST_075,2024-11-30,8970,150000,115904
CUST_075,2024-12-31,3143,150000,115904
CUST_076,2024-01-31,19922,150000,118453
CUST_076,2024-02-29,13175,150000,118453
CUST_076,2024-03-31,9356,150000,118453
CUST_076,2024-04-30,16070,150000,118453
CUST_076,2024-05-31,1822,150000,118453
CUST_076,2024-06-30,18327,150000,118453
CUST_076,2024-07-31,15289,150000,118453
CUST_076,2024-08-31,7150,150000,118453
CUST_076,2024-09-30,5425,150000,118453
CUST_076,2024-10-31,17032,150000,118453
CUST_076,2024-11-30,3198,150000,118453
CUST_076,2024-12-31,4452,150000,118453
CUST_077,2024-01-31,18692,100000,18859
CUST_077,2024-02-29,9705,100000,18859
CUST_077,2024-03-31,11112,100000,18859
CUST_077,2024-04-30,5841,100000,18859
CUST_077,2024-05-31,16358,100000,18859
CUST_077,2024-06-30,2409,100000,18859
CUST_077,2024-07-31,5566,100000,18859
CUST_077,2024-08-31,12382,100000,18859
CUST_077,2024-09-30,18939,100000,18859
CUST_077,2024-10-31,15596,100000,18859
CUST_077,2024-11-30,1804,100000,18859
CUST_077,2024-12-31,14221,100000,18859
CUST_078,2024-01-31,8083,150000,116496
CUST_078,2024-02-29,12093,150000,116496
CUST_078,2024-03-31,18771,150000,116496
CUST_078,2024-04-30,13880,150000,116496
CUST_078,2024-05-31,16517,150000,116496
CUST_078,2024-06-30,3106,150000,116496
CUST_078,2024-07-31,17086,150000,116496
CUST_078,2024-08-31,5831,150000,116496
CUST_078,2024-09-30,4186,150000,116496
CUST_078,2024-10-31,3573,150000,116496
CUST_078,2024-11-30,13808,150000,116496
CUST_078,2024-12-31,3599,150000,116496
CUST_079,2024-01-31,18685,75000,65774
CUST_079,2024-02-29,19925,75000,65774
CUST_079,2024-03-31,19435,75000,65774
CUST_079,2024-04-30,9633,75000,65774
CUST_079,2024-05-31,12372,75000,65774
CUST_079,2024-06-30,9996,75000,65774
CUST_079,2024-07-31,17458,75000,65774
CUST_079,2024-08-31,6475,75000,65774
CUST_079,2024-09-30,8184,75000,65774
CUST_079,2024-10-31,13875,75000,65774
CUST_079,2024-11-30,2622,75000,65774
CUST_079,2024-12-31,16988,75000,65774
CUST_080,2024-01-31,19458,75000,21725
CUST_080,2024-02-29,8992,75000,21725
CUST_080,2024-03-31,16646,75000,21725
CUST_080,2024-04-30,18029,75000,21725
CUST_080,2024-05-31,5263,75000,21725
CUST_080,2024-06-30,15060,75000,21725
CUST_080,2024-07-31,16156,75000,21725
CUST_080,2024-08-31,9646,75000,21725
CUST_080,2024-09-30,12664,75000,21725
CUST_080,2024-10-31,3969,75000,21725
CUST_080,2024-11-30,4028,75000,21725
CUST_080,2024-12-31,4629,75000,21725
CUST_081,2024-01-31,6941,150000,106371
CUST_081,2024-02-29,18770,150000,106371
CUST_081,2024-03-31,12555,150000,106371
CUST_081,2024-04-30,14081,150000,106371
CUST_081,2024-05-31,7819,150000,106371
CUST_081,2024-06-30,12046,150000,106371
CUST_081,2024-07-31,18717,150000,106371
CUST_081,2024-08-31,3711,150000,106371
CUST_081,2024-09-30,5853,150000,106371
CUST_081,2024-10-31,8715,150000,106371
CUST_081,2024-11-30,9942,150000,106371
CUST_081,2024-12-31,16507,150000,106371
CUST_082,2024-01-31,16850,100000,72298
CUST_082,2024-02-29,13112,100000,72298
CUST_082,2024-03-31,13652,100000,72298
CUST_082,2024-04-30,7122,100000,72298
CUST_082,2024-05-31,1481,100000,72298
CUST_082,2024-06-30,15536,100000,72298
CUST_082,2024-07-31,1153,100000,72298
CUST_082,2024-08-31,8617,100000,72298
CUST_082,2024-09-30,2524,100000,72298
CUST_082,2024-10-31,3120,100000,72298
CUST_082,2024-11-30,16048,100000,72298
CUST_082,2024-12-31,3343,100000,72298
CUST_083,2024-01-31,1060,50000,39008
CUST_083,2024-02-29,10130,50000,39008
CUST_083,2024-03-31,19023,50000,39008
CUST_083,2024-04-30,13312,50000,39008
CUST_083,2024-05-31,14350,50000,39008
CUST_083,2024-06-30,13418,50000,39008
CUST_083,2024-07-31,2252,50000,39008
CUST_083,2024-08-31,9363,50000,39008
CUST_083,2024-09-30,10650,50000,39008
CUST_083,2024-10-31,19706,50000,39008
CUST_083,2024-11-30,17314,50000,39008
CUST_083,2024-12-31,5090,50000,39008
CUST_084,2024-01-31,17713,50000,40772
CUST_084,2024-02-29,4640,50000,40772
CUST_084,2024-03-31,2341,50000,40772
CUST_084,2024-04-30,12855,50000,40772
CUST_084,2024-05-31,1338,50000,40772
CUST_084,2024-06-30,6895,50000,40772
CUST_084,2024-07-31,13254,50000,40772
CUST_084,2024-08-31,12344,50000,40772
CUST_084,2024-09-30,2750,50000,40772
CUST_084,2024-10-31,3421,50000,40772
CUST_084,2024-11-30,8119,50000,40772
CUST_084,2024-12-31,6319,50000,40772
CUST_085,2024-01-31,14849,50000,16918
CUST_085,2024-02-29,5873,50000,16918
CUST_085,2024-03-31,5806,50000,16918
CUST_085,2024-04-30,9592,50000,16918
CUST_085,2024-05-31,13182,50000,16918
CUST_085,2024-06-30,17774,50000,16918
CUST_085,2024-07-31,13045,50000,16918
CUST_085,2024-08-31,5430,50000,16918
CUST_085,2024-09-30,9820,50000,16918
CUST_085,2024-10-31,5232,50000,16918
CUST_085,2024-11-30,12122,50000,16918
CUST_085,2024-12-31,16023,50000,16918
CUST_086,2024-01-31,2500,150000,46786
CUST_086,2024-02-29,7737,150000,46786
CUST_086,2024-03-31,4294,150000,46786
CUST_086,2024-04-30,19803,150000,46786
CUST_086,2024-05-31,5497,150000,46786
CUST_086,2024-06-30,18850,150000,46786
CUST_086,2024-07-31,1614,150000,46786
CUST_086,2024-08-31,10374,150000,46786
CUST_086,2024-09-30,3667,150000,46786
CUST_086,2024-10-31,14409,150000,46786
CUST_086,2024-11-30,17514,150000,46786
CUST_086,2024-12-31,3983,150000,46786
CUST_087,2024-01-31,13651,75000,25662
CUST_087,2024-02-29,9230,75000,25662
CUST_087,2024-03-31,7640,75000,25662
CUST_087,2024-04-30,12779,75000,25662
CUST_087,2024-05-31,16317,75000,25662
CUST_087,2024-06-30,18304,75000,25662
CUST_087,2024-07-31,8564,75000,25662
CUST_087,2024-08-31,16520,75000,25662
CUST_087,2024-09-30,14737,75000,25662
CUST_087,2024-10-31,10323,75000,25662
CUST_087,2024-11-30,16229,75000,25662
CUST_087,2024-12-31,12713,75000,25662
CUST_088,2024-01-31,1545,100000,57393
CUST_088,2024-02-29,5346,100000,57393
CUST_088,2024-03-31,10996,100000,57393
CUST_088,2024-04-30,16775,100000,57393
CUST_088,2024-05-31,14919,100000,57393
CUST_088,2024-06-30,4810,100000,57393
CUST_088,2024-07-31,8206,100000,57393
CUST_088,2024-08-31,10005,100000,57393
CUST_088,2024-09-30,17371,100000,57393
CUST_088,2024-10-31,13316,100000,57393
CUST_088,2024-11-30,19416,100000,57393
CUST_088,2024-12-31,9436,100000,57393
CUST_089,2024-01-31,1271,150000,17984
CUST_089,2024-02-29,19155,150000,17984
CUST_089,2024-03-31,11616,150000,17984
CUST_089,2024-04-30,5361,150000,17984
CUST_089,2024-05-31,8069,150000,17984
CUST_089,2024-06-30,18304,150000,17984
CUST_089,2024-07-31,4430,150000,17984
CUST_089,2024-08-31,13676,150000,17984
CUST_089,2024-09-30,11816,150000,17984
CUST_089,2024-10-31,3050,150000,17984
CUST_089,2024-11-30,12692,150000,17984
CUST_089,2024-12-31,2165,150000,17984
CUST_090,2024-01-31,3033,150000,37413
CUST_090,2024-02-29,1145,150000,37413
CUST_090,2024-03-31,15269,150000,37413
CUST_090,2024-04-30,8832,150000,37413
CUST_090,2024-05-31,15286,150000,37413
CUST_090,2024-06-30,3632,150000,37413
CUST_090,2024-07-31,5494,150000,37413
CUST_090,2024-08-31,16152,150000,37413
CUST_090,2024-09-30,10155,150000,37413
CUST_090,2024-10-31,11426,150000,37413
CUST_090,2024-11-30,11233,150000,37413
CUST_090,2024-12-31,2828,150000,37413
CUST_091,2024-01-31,5805,50000,46898
CUST_091,2024-02-29,1806,50000,46898
CUST_091,2024-03-31,9202,50000,46898
CUST_091,2024-04-30,2868,50000,46898
CUST_091,2024-05-31,15561,50000,46898
CUST_091,2024-06-30,16512,50000,46898
CUST_091,2024-07-31,15899,50000,46898
CUST_091,2024-08-31,17220,50000,46898
CUST_091,2024-09-30,16934,50000,46898
CUST_091,2024-10-31,6429,50000,46898
CUST_091,2024-11-30,10076,50000,46898
CUST_091,2024-12-31,4564,50000,46898
CUST_092,2024-01-31,18208,75000,45042
CUST_092,2024-02-29,19649,75000,45042
CUST_092,2024-03-31,18320,75000,45042
CUST_092,2024-04-30,11745,75000,45042
CUST_092,2024-05-31,15199,75000,45042
CUST_092,2024-06-30,16876,75000,45042
CUST_092,2024-07-31,19180,75000,45042
CUST_092,2024-08-31,9245,75000,45042
CUST_092,2024-09-30,8214,75000,45042
CUST_092,2024-10-31,1726,75000,45042
CUST_092,2024-11-30,14832,75000,45042
CUST_092,2024-12-31,12362,75000,45042
CUST_093,2024-01-31,11106,150000,35448
CUST_093,2024-02-29,8657,150000,35448
CUST_093,2024-03-31,19850,150000,35448
CUST_093,2024-04-30,15551,150000,35448
CUST_093,2024-05-31,8906,150000,35448
CUST_093,2024-06-30,8287,150000,35448
CUST_093,2024-07-31,1892,150000,35448
CUST_093,2024-08-31,11222,150000,35448
CUST_093,2024-09-30,5675,150000,35448
CUST_093,2024-10-31,2933,150000,35448
CUST_093,2024-11-30,18764,150000,35448
CUST_093,2024-12-31,12873,150000,35448
CUST_094,2024-01-31,14239,100000,88560
CUST_094,2024-02-29,11874,100000,88560
CUST_094,2024-03-31,18602,100000,88560
CUST_094,2024-04-30,6016,100000,88560
CUST_094,2024-05-31,14774,100000,88560
CUST_094,2024-06-30,10752,100000,88560
CUST_094,2024-07-31,18338,100000,88560
CUST_094,2024-08-31,16585,100000,88560
CUST_094,2024-09-30,8291,100000,88560
CUST_094,2024-10-31,1974,100000,88560
CUST_094,2024-11-30,5133,100000,88560
CUST_094,2024-12-31,15663,100000,88560
CUST_095,2024-01-31,6295,100000,8972
CUST_095,2024-02-29,14913,100000,8972
CUST_095,2024-03-31,10105,100000,8972
CUST_095,2024-04-30,9228,100000,8972
CUST_095,2024-05-31,10903,100000,8972
CUST_095,2024-06-30,4020,100000,8972
CUST_095,2024-07-31,9987,100000,8972
CUST_095,2024-08-31,13880,100000,8972
CUST_095,2024-09-30,6233,100000,8972
CUST_095,2024-10-31,10516,100000,8972
CUST_095,2024-11-30,15559,100000,8972
CUST_095,2024-12-31,17701,100000,8972
CUST_096,2024-01-31,2591,50000,23546
CUST_096,2024-02-29,12303,50000,23546
CUST_096,2024-03-31,7183,50000,23546
CUST_096,2024-04-30,2312,50000,23546
CUST_096,2024-05-31,8314,50000,23546
CUST_096,2024-06-30,19767,50000,23546
CUST_096,2024-07-31,3139,50000,23546
CUST_096,2024-08-31,15688,50000,23546
CUST_096,2024-09-30,19088,50000,23546
CUST_096,2024-10-31,7924,50000,23546
CUST_096,2024-11-30,1362,50000,23546
CUST_096,2024-12-31,19988,50000,23546
CUST_097,2024-01-31,14481,50000,31292
CUST_097,2024-02-29,4738,50000,31292
CUST_097,2024-03-31,3469,50000,31292
CUST_097,2024-04-30,17106,50000,31292
CUST_097,2024-05-31,17940,50000,31292
CUST_097,2024-06-30,10017,50000,31292
CUST_097,2024-07-31,3808,50000,31292
CUST_097,2024-08-31,17370,50000,31292
CUST_097,2024-09-30,15870,50000,31292
CUST_097,2024-10-31,13713,50000,31292
CUST_097,2024-11-30,8561,50000,31292
CUST_097,2024-12-31,3719,50000,31292
CUST_098,2024-01-31,4741,100000,82236
CUST_098,2024-02-29,10766,100000,82236
CUST_098,2024-03-31,4998,100000,82236
CUST_098,2024-04-30,19787,100000,82236
CUST_098,2024-05-31,17077,100000,82236
CUST_098,2024-06-30,1294,100000,82236
CUST_098,2024-07-31,11177,100000,82236
CUST_098,2024-08-31,10882,100000,82236
CUST_098,2024-09-30,2136,100000,82236
CUST_098,2024-10-31,3064,100000,82236
CUST_098,2024-11-30,8009,100000,82236
CUST_098,2024-12-31,13987,100000,82236
CUST_099,2024-01-31,2007,150000,36575
CUST_099,2024-02-29,6445,150000,36575
CUST_099,2024-03-31,11706,150000,36575
CUST_099,2024-04-30,15749,150000,36575
CUST_099,2024-05-31,12718,150000,36575
CUST_099,2024-06-30,10439,150000,36575
CUST_099,2024-07-31,14281,150000,36575
CUST_099,2024-08-31,2435,150000,36575
CUST_099,2024-09-30,1571,150000,36575
CUST_099,2024-10-31,3382,150000,36575
CUST_099,2024-11-30,6084,150000,36575
CUST_099,2024-12-31,17661,150000,36575
CUST_100,2024-01-31,13771,150000,88807
CUST_100,2024-02-29,18649,150000,88807
CUST_100,2024-03-31,8491,150000,88807
CUST_100,2024-04-30,15527,150000,88807
CUST_100,2024-05-31,18424,150000,88807
CUST_100,2024-06-30,15859,150000,88807
CUST_100,2024-07-31,9073,150000,88807
CUST_100,2024-08-31,10077,150000,88807
CUST_100,2024-09-30,12383,150000,88807
CUST_100,2024-10-31,17378,150000,88807
CUST_100,2024-11-30,3353,150000,88807
CUST_100,2024-12-31,5799,150000,88807
